E1,E2,E3
650.09033,0.0,0.0
0.71355903,0.0,0.0
35.917408,0.0,0.0
323.0525,0.0,0.0
64.381516,0.0,0.0
0.3669299,0.0,0.0
57.719185,0.0,0.0
5.1004157,0.0,0.0
31.891521,0.0,0.0
136.99449,0.0,0.0
4.6179976,0.0,0.0
0.0,0.0,1.6127882
187.44008,0.0,0.0
68.3248,0.0,0.0
95.25275,0.0,0.0
6.363898,0.0,0.0
780.4675,0.0,0.0
383.23608,0.0,0.0
1.5798389,0.0,0.0
0.948681,0.0,0.0
245.75737,0.0,0.0
0.73887205,0.0,0.0
201.90031,0.0,0.0
0.0,0.0,2.4432483
1.8157662,0.0,0.0
1.8122027,0.0,0.0
31.563267,0.0,105.32682
7.264861,0.0,0.0
353.76187,0.0,0.0
3862.2139,0.0,0.0
0.6734761,0.0,0.0
5.6853914,0.0,0.0
223.72974,0.0,0.0
0.0,0.0,2.9277058
1075.1505,0.0,0.0
0.0,0.0,0.67060953
26.899673,0.0,0.0
1319.7133,0.0,0.0
4.45417,0.0,28.127584
4.8156276,0.0,0.0
10.85965,0.0,0.0
24.441395,0.0,0.0
0.9354796,0.0,0.0
0.06466317,0.0,11.922926
499.27277,0.0,960.7024
1.2210355,0.0,0.0
4.1316075,0.0,0.0
16.48935,0.0,0.0
119.59204,0.0,0.0
33.669197,0.0,0.0
45.891174,0.0,143.48628
460.80405,0.0,899.96576
0.78877,0.0,0.0
1.2933705,0.0,0.0
66.19877,0.0,0.0
462.4929,0.0,0.0
1.3484278,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
314.79327,0.0,0.0
1.4276584,0.0,0.0
1.0518084,0.0,0.0
0.5820725,0.0,15.037303
463.7569,0.0,901.3838
3.2488978,0.0,0.0
434.51138,0.0,0.0
8.444107,0.0,0.0
0.0,0.0,7.7202916
5.1797957,0.0,0.0
0.29809415,0.0,0.0
519.8578,0.0,990.0041
236.93254,0.0,532.879
1.7150636,0.0,0.0
373.90152,0.0,0.0
219.61516,0.0,0.0
45.20466,0.0,0.0
40.468243,0.0,127.00003
46.2038,0.0,142.70499
327.86322,0.0,0.0
0.0,0.0,0.0
0.21111274,0.0,0.0
60.555435,0.0,0.0
0.0,0.0,0.0
2.4065614,0.0,0.0
454.76584,0.0,890.7707
727.4095,0.0,0.0
25.893074,0.0,92.453766
0.0,0.0,5.6232123
1407.1758,0.0,0.0
135.18402,0.0,0.0
1947.0786,0.0,0.0
199.91978,0.0,0.0
1.4961947,0.0,0.0
113.816154,0.0,0.0
62.262604,0.0,0.0
330.60623,0.0,0.0
17.607327,0.0,0.0
136.06432,0.0,0.0
0.0,0.0,1.7537141
488.945,0.0,0.0
27.681858,0.0,0.0
1.2857883,0.0,0.0
44.423973,0.0,0.0
9.363565,0.0,0.0
2144.8655,0.0,0.0
2.4295166,0.0,0.0
44.76807,0.0,0.0
375.09247,0.0,762.4984
14.050764,0.0,0.0
4.580548,0.0,29.111132
0.0,0.0,3.1028666
201.24608,0.0,0.0
76.72259,0.0,214.50517
517.6848,0.0,0.0
457.1331,0.0,0.0
14.052408,0.0,0.0
265.16177,0.0,0.0
0.0,0.0,0.0
2593.2231,0.0,0.0
0.0,0.0,0.55202967
727.70953,0.0,0.0
175.01936,0.0,0.0
268.93582,0.0,0.0
3.6545537,0.0,27.155115
400.0562,0.0,0.0
62.910706,0.0,0.0
50.297573,0.0,0.0
24.330324,0.0,0.0
25.481092,0.0,0.0
28.213703,0.0,0.0
3.0554059,0.0,0.0
24.506943,0.0,0.0
1.8217982,0.0,0.0
492.60178,0.0,946.9554
22.30541,0.0,0.0
77.52918,0.0,0.0
42.08065,0.0,0.0
34.074757,0.0,114.63203
50.949905,0.0,0.0
133.04173,0.0,0.0
761.02155,0.0,0.0
1.3897045,0.0,0.0
0.0,0.0,0.0
93.87683,0.0,255.74515
12.676756,0.0,53.047737
1013.2668,0.0,0.0
0.82656026,0.0,0.0
50.48677,0.0,152.78708
327.85486,0.0,0.0
0.0,0.0,1.7404356
126.797356,0.0,324.30386
8.625259,0.0,41.740437
595.5872,0.0,0.0
0.44905603,0.0,0.0
25.41845,0.0,0.0
30.854603,0.0,0.0
469.701,0.0,0.0
135.50177,0.0,0.0
427.29318,0.0,0.0
122.64961,0.0,312.97742
773.0716,0.0,0.0
467.21588,0.0,0.0
474.16718,0.0,0.0
0.0,0.0,0.0
3.0682855,0.0,0.0
19.523867,0.0,0.0
25.235378,0.0,88.72543
55.79597,0.0,167.93947
484.7664,0.0,936.48376
0.0,0.0,3.0629144
2670.4766,0.0,0.0
265.60916,0.0,575.5436
1256.6189,0.0,0.0
143.89143,0.0,0.0
374.3428,0.0,761.7371
287.9096,0.0,0.0
1.8454535,0.0,0.0
65.68268,0.0,190.48099
791.76654,0.0,0.0
33.04757,0.0,112.24774
0.0,0.0,6.7107835
21.250877,0.0,0.0
391.7024,0.0,0.0
1200.6498,0.0,0.0
7.112309,0.0,0.0
93.461685,0.0,0.0
0.894253,0.0,0.0
139.08101,0.0,346.4705
15.565701,0.0,0.0
1.4352133,0.0,0.0
0.0,0.0,0.0
94.57496,0.0,0.0
0.0,0.0,8.406261
17.20236,0.0,66.97431
0.0,0.0,0.0
407.8534,0.0,815.9694
33.74069,0.0,0.0
403.9627,0.0,0.0
0.0,0.0,6.494166
6.6377754,0.0,0.0
1963.7244,0.0,0.0
29.315802,0.0,0.0
0.5213134,0.0,0.0
2.7606287,0.0,0.0
198.47305,0.0,0.0
480.89902,0.0,0.0
1.3173645,0.0,0.0
25.318377,0.0,87.57173
1361.3531,0.0,2220.269
0.0,0.0,0.0
6.434243,0.0,36.992344
88.8702,0.0,241.46356
140.81422,0.0,0.0
16.7274,0.0,0.0
7.5688224,0.0,0.0
0.52375686,0.0,0.0
1318.427,0.0,0.0
193.69618,0.0,0.0
26.333263,0.0,95.0987
273.41373,0.0,0.0
33.191177,0.0,111.94491
1.0531855,0.0,0.0
6.402986,0.0,0.053978026
152.52919,0.0,374.61566
42.806362,0.0,135.19005
691.7563,0.0,0.0
63.968563,0.0,0.0
393.1926,0.0,0.0
19.65693,0.0,74.20271
119.95698,0.0,310.3614
4.8323054,0.0,29.085516
1468.7303,0.0,0.0
137.04604,0.0,0.0
908.2909,0.0,0.0
10.586014,0.0,47.14046
178.3415,0.0,425.08655
1.8856049,0.0,0.0
174.84343,0.0,0.0
256.8779,0.0,568.4922
70.20079,0.0,201.78603
438.51367,0.0,863.61664
575.17847,0.0,0.0
1.9253703,0.0,0.0
2.2115653,0.0,0.0
62.21577,0.0,183.33304
73.857346,0.0,0.0
900.2244,0.0,0.0
0.0,0.0,5.459518
4.664887,0.0,0.0
219.7679,0.0,0.0
499.72726,0.0,0.0
93.78142,0.0,0.0
464.8638,0.0,0.0
119.757095,0.0,0.0
167.56474,0.0,0.0
0.0,0.0,0.0
1735.6224,0.0,0.0
495.9695,0.0,0.0
2.333043,0.0,0.0
2.4725962,0.0,0.0
507.8005,0.0,973.734
631.3802,0.0,0.0
452.94403,0.0,0.0
145.41612,0.0,359.42404
269.5895,0.0,588.4213
73.174995,0.0,0.0
282.30466,0.0,0.0
0.8438217,0.0,0.0
0.0,0.0,6.4605308
213.43275,0.0,0.0
0.0,0.0,6.8722157
28.644575,0.0,0.0
157.91708,0.0,0.0
1.5092658,0.0,0.0
6.6561704,0.0,39.092857
4.7775383,0.0,0.0
25.688774,0.0,0.0
1.4589584,0.0,0.0
2127.3438,0.0,0.0
1076.2379,0.0,0.0
0.41907907,0.0,0.0
13.964685,0.0,0.0
0.0,0.0,0.0
270.8255,0.0,589.84204
5.213232,0.0,0.0
0.0,0.0,7.3639197
0.6758635,0.0,0.0
39.919834,0.0,0.0
753.8772,0.0,0.0
111.828865,0.0,0.0
0.9216966,0.0,0.0
533.9644,0.0,0.0
34.119526,0.0,0.0
70.38608,0.0,201.43735
49.887814,0.0,153.198
15.294004,0.0,59.282047
16.360733,0.0,66.113266
26.398794,0.0,0.0
0.0,0.0,2.918552
63.01106,0.0,0.0
10.219223,0.0,0.0
80.36987,0.0,226.6156
801.59674,0.0,0.0
722.17145,0.0,0.0
27.593075,0.0,0.0
60.608337,0.0,176.83372
123.375755,0.0,0.0
9.010277,0.0,0.0
14.298704,0.0,57.120964
1.1279382,0.0,0.0
4.4132595,0.0,27.16443
74.9962,0.0,0.0
1.2991645,0.0,0.0
285.7198,0.0,614.49
147.6433,0.0,366.35214
0.0,0.0,1.0912046
728.8377,0.0,1311.7673
1.4241121,0.0,0.0
51.777767,0.0,0.0
152.05858,0.0,371.12073
71.10051,0.0,204.51202
4.841684,0.0,31.539038
29.038433,0.0,0.0
35.38161,0.0,0.0
186.28835,0.0,0.0
462.33002,0.0,900.7101
41.889362,0.0,0.0
207.643,0.0,0.0
715.249,0.0,1291.4602
732.65344,0.0,0.0
3.2665339,0.0,0.0
2.1814597,0.0,0.0
900.39325,0.0,0.0
24.211872,0.0,0.0
719.88055,0.0,0.0
109.021355,0.0,0.0
58.370186,0.0,0.0
425.21146,0.0,0.0
0.87532073,0.0,0.0
386.00513,0.0,0.0
10.996826,0.0,47.707577
1112.6569,0.0,0.0
124.39845,0.0,0.0
167.2039,0.0,0.0
3.4536934,0.0,29.002409
362.6532,0.0,0.0
1.3271549,0.0,0.0
0.75924337,0.0,0.0
23.9642,0.0,0.0
138.47375,0.0,0.0
117.82792,0.0,302.40262
1339.3738,0.0,0.0
2.483896,0.0,0.0
95.06264,0.0,0.0
437.003,0.0,0.0
499.88766,0.0,0.0
18.005203,0.0,0.0
251.8986,0.0,0.0
3305.725,0.0,0.0
59.91284,0.0,0.0
0.4328946,0.0,0.0
1022.0427,0.0,0.0
132.63597,0.0,335.48193
60.575825,0.0,0.0
0.7567576,0.0,0.0
5.371891,0.0,31.17187
0.15472388,0.0,0.0
27.83611,0.0,0.0
378.39865,0.0,0.0
47.62749,0.0,0.0
0.0,0.0,0.0
9.65316,0.0,0.0
329.0718,0.0,0.0
72.61689,0.0,0.0
8.138535,0.0,37.619713
12.362757,0.0,50.810734
0.0,0.0,9.622269
377.6084,0.0,0.0
20.478493,0.0,0.0
1.966358,0.0,0.0
66.64821,0.0,0.0
5.9399285,0.0,34.07535
21.48907,0.0,0.0
0.0,0.0,0.0
31.820997,0.0,0.0
1.0717554,0.0,0.0
28.646038,0.0,0.0
26.863033,0.0,92.09205
201.67743,0.0,0.0
27.949295,0.0,0.0
0.0,0.0,0.0
13.390781,0.0,0.0
495.83115,0.0,0.0
59.91238,0.0,175.07108
1.8130865,0.0,19.565065
33.73104,0.0,0.0
153.70345,0.0,377.34717
2.3920865,0.0,0.0
243.24706,0.0,0.0
45.137714,0.0,0.0
72.3696,0.0,0.0
2.130896,0.0,0.0
158.29164,0.0,385.87378
0.06970209,0.0,0.0
84.21276,0.0,0.0
6.663881,0.0,34.480316
89.46984,0.0,243.41844
21.238045,0.0,0.0
40.32247,0.0,132.43066
15.501648,0.0,0.0
745.7792,0.0,0.0
14.812323,0.0,0.0
9.170517,0.0,0.0
248.15877,0.0,0.0
7.3556805,0.0,0.0
51.317295,0.0,0.0
1.793849,0.0,0.0
1.4862784,0.0,0.0
0.0,0.0,3.3340201
1381.7334,0.0,0.0
0.6699853,0.0,15.7572155
0.55082476,0.0,0.0
1.4054811,0.0,0.0
145.60237,0.0,0.0
16.503212,0.0,0.0
1.4216211,0.0,17.560247
16.656025,0.0,0.0
484.4974,0.0,0.0
1.4656559,0.0,0.0
69.85833,0.0,0.0
1.2909617,0.0,0.0
420.92636,0.0,0.0
209.94986,0.0,0.0
16.874498,0.0,0.0
0.0,0.0,0.0
0.49559832,0.0,0.0
7.079332,0.0,0.0
339.5688,0.0,0.0
77.39243,0.0,0.0
943.9585,0.0,0.0
162.3898,0.0,0.0
0.0,0.0,3.8396726
14.524296,0.0,0.0
16.96893,0.0,66.28849
130.76955,0.0,0.0
933.216,0.0,0.0
45.95014,0.0,0.0
0.0,0.0,9.077798
694.9512,0.0,0.0
43.59507,0.0,0.0
53.11536,0.0,0.0
3.5768545,0.0,0.0
170.1748,0.0,0.0
631.27246,0.0,0.0
1028.0011,0.0,0.0
124.52493,0.0,0.0
13.0495205,0.0,57.763695
363.87195,0.0,740.11945
8.744829,0.0,0.0
27.752626,0.0,0.0
227.29333,0.0,0.0
19.671806,0.0,0.0
43.795826,0.0,0.0
1.6827475,0.0,0.0
33.750877,0.0,112.515076
1.5971231,0.0,0.0
20.88673,0.0,0.0
97.282974,0.0,0.0
1172.038,0.0,0.0
72.28735,0.0,0.0
18.709621,0.0,0.0
1.4883271,0.0,0.0
15.809261,0.0,64.07914
275.3645,0.0,592.3129
581.0706,0.0,0.0
83.024666,0.0,0.0
48.954063,0.0,0.0
7.9322457,0.0,38.241535
203.42035,0.0,0.0
0.0,0.0,0.0
36.624207,0.0,0.0
140.54343,0.0,351.75858
1743.782,0.0,0.0
12.614948,0.0,54.530937
0.0,0.0,0.0
463.9496,0.0,0.0
9.374453,0.0,0.0
30.941557,0.0,105.47649
1.7897747,0.0,0.0
66.7878,0.0,0.0
597.79126,0.0,0.0
4.7391067,0.0,0.0
396.39212,0.0,796.6998
0.6792166,0.0,0.0
192.91934,0.0,0.0
1.9874129,0.0,0.0
623.7782,0.0,0.0
1.1031425,0.0,0.0
5.41264,0.0,0.0
197.13287,0.0,459.96194
931.3917,0.0,0.0
35.22233,0.0,0.0
181.44762,0.0,0.0
552.4533,0.0,0.0
7319.2876,0.0,0.0
7.9312496,0.0,37.976444
208.26195,0.0,0.0
30.15201,0.0,0.0
461.21207,0.0,0.0
1.925832,0.0,0.0
137.7611,0.0,0.0
517.3802,0.0,0.0
57.715595,0.0,0.0
3.525784,0.0,0.0
70.59811,0.0,0.0
0.0,0.0,0.0
141.90163,0.0,0.0
354.25528,0.0,0.0
5.948197,0.0,36.368137
37.43662,0.0,0.0
6.3776083,0.0,0.0
83.658295,0.0,0.0
2.2281473,0.0,0.0
120.36977,0.0,310.97015
967.41656,0.0,0.0
47.79344,0.0,0.0
984.6986,0.0,0.0
116.90088,0.0,0.0
152.74657,0.0,0.0
256.17422,0.0,565.40546
925.8621,0.0,0.0
1276.318,0.0,0.0
6.4240375,0.0,0.0
9.128986,0.0,44.227493
63.234062,0.0,0.0
266.08548,0.0,581.0502
31.024603,0.0,104.27726
3.5923755,0.0,0.0
2.8100448,0.0,0.0
33.470745,0.0,0.0
0.68507594,0.0,0.0
81.38819,0.0,0.0
0.93756294,0.0,0.0
28.33948,0.0,97.245964
120.533714,0.0,0.0
6.114989,0.0,35.66998
0.5179951,0.0,0.0
481.8829,0.0,934.8756
17.522596,0.0,0.0
45.77877,0.0,0.0
1381.9908,0.0,2246.4375
6.9689026,0.0,0.0
171.1855,0.0,0.0
23.089622,0.0,0.0
2.9499571,0.0,0.0
14.505714,0.0,0.0
1.1152706,0.0,15.427817
168.3292,0.0,0.0
26.26248,0.0,92.29587
3350.7546,0.0,0.0
1.7200043,0.0,0.0
0.7238544,0.0,0.0
1.5868206,0.0,0.0
56.726402,0.0,169.43045
0.77597123,0.0,0.0
312.57526,0.0,0.0
30.717836,0.0,0.0
160.11667,0.0,0.0
0.0,0.0,8.785647
1749.4248,0.0,0.0
966.50574,0.0,0.0
602.99066,0.0,0.0
284.88464,0.0,0.0
413.40076,0.0,0.0
945.50934,0.0,0.0
892.87335,0.0,0.0
397.1308,0.0,0.0
146.44647,0.0,0.0
0.8175216,0.0,0.0
499.372,0.0,0.0
202.60585,0.0,0.0
135.0813,0.0,339.62256
9.896978,0.0,45.95619
93.31492,0.0,0.0
40.70985,0.0,0.0
31.154907,0.0,0.0
0.0,0.0,0.0
0.0,0.0,6.326511
0.0,0.0,9.099687
4.2247567,0.0,0.0
181.74681,0.0,433.7332
321.64294,0.0,0.0
1.7803254,0.0,0.0
468.88663,0.0,912.9534
120.97452,0.0,0.0
4.7675705,0.0,0.0
1.6080786,0.0,0.0
214.68974,0.0,494.91544
70.53542,0.0,0.0
62.952133,0.0,185.07654
65.48201,0.0,0.0
0.7275816,0.0,0.0
2.005252,0.0,0.0
178.28387,0.0,424.04163
22.462381,0.0,79.729866
62.35576,0.0,0.0
26.705658,0.0,92.67833
0.0,0.0,3.2799106
7.0775404,0.0,34.09819
28.004303,0.0,0.0
60.211536,0.0,0.0
327.60248,0.0,0.0
437.05554,0.0,0.0
126.46786,0.0,322.1803
67.02628,0.0,0.0
0.8537214,0.0,0.0
0.0,0.0,6.8320355
36.20324,0.0,0.0
60.658768,0.0,0.0
265.90338,0.0,581.47455
791.89386,0.0,1407.3434
661.364,0.0,0.0
2.6559486,0.0,0.0
135.40024,0.0,0.0
131.99345,0.0,0.0
5.9597073,0.0,0.0
5.7436905,0.0,0.0
35.387753,0.0,0.0
1119.8092,0.0,0.0
513.9989,0.0,983.55237
228.74365,0.0,518.16345
11.527689,0.0,49.626026
167.08868,0.0,398.12744
1070.6877,0.0,0.0
1.5248262,0.0,0.0
0.0,0.0,6.1681876
21.874443,0.0,0.0
3.7822237,0.0,0.0
6.548353,0.0,0.0
3014.8464,0.0,0.0
854.06024,0.0,0.0
144.26096,0.0,0.0
0.0,0.0,2.1195178
1.1761189,0.0,0.0
177.0897,0.0,424.65976
2.1118493,0.0,0.0
1.9819505,0.0,0.0
130.92825,0.0,0.0
1.4481279,0.0,0.0
42.25332,0.0,0.0
2.9833174,0.0,0.0
1.21106,0.0,0.0
0.0,0.0,0.0
75.4763,0.0,0.0
36.373096,0.0,0.0
116.55517,0.0,0.0
0.80928653,0.0,0.0
0.0,0.0,0.0
0.0,0.0,5.1243806
101.56417,0.0,0.0
556.9927,0.0,0.0
34.696198,0.0,0.0
44.974655,0.0,142.07219
423.44193,0.0,0.0
1.5634563,0.0,0.0
363.22745,0.0,746.8524
197.4286,0.0,0.0
0.0,0.0,0.0
200.41652,0.0,0.0
27.547354,0.0,0.0
1.5966556,0.0,0.0
30.656359,0.0,0.0
44.866203,0.0,0.0
118.13309,0.0,303.648
41.99472,0.0,0.0
55.71892,0.0,0.0
353.9619,0.0,0.0
26.749477,0.0,0.0
88.92158,0.0,244.74896
200.03326,0.0,0.0
15.696373,0.0,0.0
3569.4607,0.0,0.0
1.750556,0.0,0.0
18.004782,0.0,72.090576
49.82323,0.0,0.0
538.7949,0.0,0.0
194.5017,0.0,0.0
82.05005,0.0,0.0
3406.2122,0.0,0.0
0.0,0.0,0.0
105.419174,0.0,277.07236
148.17035,0.0,365.5655
0.0,0.0,13.162725
1.1859922,0.0,18.373064
67.26532,0.0,0.0
41.756386,0.0,0.0
248.30902,0.0,553.61633
5.499013,0.0,0.0
72.30893,0.0,0.0
26.610239,0.0,0.0
66.13998,0.0,0.0
2070.27,0.0,0.0
2.6710126,0.0,0.0
62.529842,0.0,184.8968
573.46466,0.0,0.0
267.49026,0.0,0.0
314.64456,0.0,0.0
1.530928,0.0,0.0
0.0,0.0,4.133944
25.199162,0.0,0.0
78.146416,0.0,0.0
295.42786,0.0,0.0
92.27235,0.0,0.0
0.0,0.0,0.0
24.703001,0.0,86.69572
77.50811,0.0,217.79457
515.7909,0.0,0.0
171.12978,0.0,0.0
422.26108,0.0,0.0
4.255772,0.0,0.0
1.9053423,0.0,0.0
15.219156,0.0,61.20476
101.112274,0.0,268.4438
167.20354,0.0,0.0
468.58743,0.0,907.9775
444.0514,0.0,0.0
69.0821,0.0,198.31036
1263.5658,0.0,0.0
674.54614,0.0,1229.8705
16.219341,0.0,62.1169
30.763681,0.0,0.0
69.79063,0.0,0.0
31.72996,0.0,0.0
0.0,0.0,2.1729531
10.356859,0.0,0.0
32.881977,0.0,105.99905
10.140762,0.0,0.0
3.534623,0.0,0.0
414.20676,0.0,0.0
1.2064092,0.0,0.0
280.49323,0.0,0.0
48.3152,0.0,0.0
667.466,0.0,1220.2944
5.420319,0.0,0.0
0.7181207,0.0,0.0
64.79614,0.0,188.98201
249.7665,0.0,0.0
3.8053033,0.0,0.0
1125.5535,0.0,0.0
2.953424,0.0,0.0
0.0,0.0,0.0
74.13165,0.0,210.0293
59.246513,0.0,0.0
11.054928,0.0,0.0
0.0,0.0,0.0
946.5314,0.0,1634.0927
179.2556,0.0,0.0
1.9021236,0.0,0.0
27.96727,0.0,0.0
302.12866,0.0,0.0
1032.2385,0.0,0.0
3.85188,0.0,0.0
83.400505,0.0,0.0
18.978817,0.0,0.0
8.098957,0.0,0.0
977.4586,0.0,0.0
232.70778,0.0,0.0
0.0,0.0,0.0
190.15149,0.0,0.0
71.80119,0.0,205.78685
4.103429,0.0,0.0
292.69702,0.0,0.0
558.1638,0.0,0.0
78.61618,0.0,219.67787
4.5321107,0.0,0.0
10.399462,0.0,45.981773
656.42615,0.0,1207.1847
0.48950922,0.0,0.0
0.96646553,0.0,0.0
134.13736,0.0,337.79675
1612.2738,0.0,0.0
0.0,0.0,0.0
1.4501553,0.0,0.0
21.425549,0.0,0.0
0.0,0.0,0.0
440.0495,0.0,0.0
1.3027968,0.0,0.0
27.603592,0.0,0.0
72.081055,0.0,203.89957
143.89667,0.0,0.0
3105.4204,0.0,0.0
3581.8083,0.0,0.0
1.663892,0.0,21.552536
34.775528,0.0,0.0
0.0,0.0,8.660338
0.69090694,0.0,0.0
232.81091,0.0,525.4077
0.0,0.0,6.4326034
57.274197,0.0,172.23535
0.0,0.0,11.611875
1.3705492,0.0,0.0
24.205585,0.0,0.0
4.7460303,0.0,0.0
650.32733,0.0,1191.6885
163.1874,0.0,0.0
3.2526004,0.0,27.73213
170.22937,0.0,0.0
18.764511,0.0,0.0
6.746801,0.0,0.0
806.3951,0.0,1427.902
47.379383,0.0,0.0
231.24333,0.0,522.7156
703.5754,0.0,0.0
299.72977,0.0,0.0
18.107107,0.0,0.0
84.27434,0.0,0.0
22.296726,0.0,79.78102
3.4084175,0.0,0.0
162.61305,0.0,0.0
25.47084,0.0,90.7636
0.0,0.0,0.0
118.4001,0.0,0.0
450.65622,0.0,882.533
561.37964,0.0,0.0
0.0,0.0,4.9914155
10.7675705,0.0,0.0
2.4548526,0.0,0.0
7.556493,0.0,0.0
0.0,0.0,6.3316026
51.967117,0.0,0.0
64.31156,0.0,189.33205
11.1458435,0.0,48.391853
330.08652,0.0,0.0
426.60663,0.0,840.7418
33.104073,0.0,0.0
78.28433,0.0,219.43964
88.73954,0.0,0.0
0.0,0.0,0.0
175.42183,0.0,0.0
1752.197,0.0,0.0
21.936815,0.0,78.630356
4.32592,0.0,0.0
7.0442986,0.0,0.0
638.5417,0.0,1174.4355
0.0,0.0,8.761378
569.47296,0.0,0.0
0.4880507,0.0,0.0
4.061764,0.0,0.0
2.6473098,0.0,0.0
24.045515,0.0,88.14294
42.39018,0.0,134.2357
0.7342461,0.0,0.0
446.85797,0.0,0.0
11.039738,0.0,0.0
2.9955287,0.0,0.0
11.861048,0.0,0.0
0.3511303,0.0,0.0
370.77292,0.0,0.0
1.3930622,0.0,0.0
11.573395,0.0,0.0
295.78485,0.0,0.0
2.2570515,0.0,0.0
173.13698,0.0,0.0
1.257812,0.0,0.0
29.08154,0.0,98.34554
26.025787,0.0,91.69271
424.41425,0.0,0.0
8.268,0.0,0.0
2.4898005,0.0,0.0
0.36014605,0.0,0.0
0.0,0.0,0.0
359.5855,0.0,735.3377
102.88282,0.0,0.0
0.0,0.0,4.571654
32.32469,0.0,109.201355
4.3551826,0.0,28.99761
313.3683,0.0,0.0
0.0,0.0,0.0
164.30565,0.0,0.0
25.145895,0.0,0.0
1.6613808,0.0,0.0
3.1741965,0.0,23.808104
10.32115,0.0,0.0
0.0,0.0,0.33393627
1950.9347,0.0,0.0
349.5916,0.0,0.0
1.6134248,0.0,0.0
24.728619,0.0,89.61687
1.4111955,0.0,16.947977
227.82414,0.0,0.0
0.0,0.0,3.2435613
2.025916,0.0,0.0
1344.4131,0.0,0.0
1.4631248,0.0,0.0
0.62383837,0.0,0.0
3.5202026,0.0,25.426266
55.87426,0.0,166.69997
10.166185,0.0,49.466446
9.318287,0.0,0.0
59.619778,0.0,0.0
0.0,0.0,2.7478833
0.6345022,0.0,0.0
2438.5151,0.0,0.0
2.216755,0.0,0.0
13.792339,0.0,56.512264
16.350677,0.0,63.403126
126.245804,0.0,322.1822
20.217165,0.0,74.42399
407.75305,0.0,0.0
698.4551,0.0,0.0
1581.5242,0.0,2524.6123
125.151054,0.0,0.0
11.1813965,0.0,48.786575
0.9200251,0.0,13.98574
0.5717057,0.0,0.0
173.85951,0.0,416.8384
44.713673,0.0,0.0
0.0,0.0,5.1255097
3.873993,0.0,24.493866
0.0,0.0,5.1921735
175.24681,0.0,0.0
0.0,0.0,0.0
2303.4082,0.0,0.0
18.722527,0.0,0.0
1.2117165,0.0,0.0
2.3679647,0.0,0.0
176.42761,0.0,0.0
131.66542,0.0,0.0
24.813665,0.0,0.0
154.9533,0.0,0.0
10.563015,0.0,0.0
435.5797,0.0,0.0
758.04865,0.0,0.0
48.8141,0.0,0.0
24.01014,0.0,0.0
206.1754,0.0,0.0
7.5531106,0.0,0.0
2.315402,0.0,0.0
224.97624,0.0,514.5707
74.94353,0.0,0.0
1.7190168,0.0,0.0
206.72742,0.0,478.81863
0.0,0.0,3.7356915
278.83237,0.0,0.0
257.05252,0.0,0.0
589.2436,0.0,0.0
36.62034,0.0,120.72348
189.79514,0.0,0.0
341.04337,0.0,0.0
0.0,0.0,0.0
986.20557,0.0,0.0
628.4207,0.0,0.0
32.86199,0.0,0.0
727.1297,0.0,1309.6793
13.552349,0.0,57.303684
279.64328,0.0,0.0
257.6447,0.0,0.0
943.99384,0.0,0.0
0.0,0.0,0.0
701.4432,0.0,0.0
206.14133,0.0,479.137
0.84424037,0.0,0.0
3.4865983,0.0,0.0
0.3601976,0.0,0.0
201.05821,0.0,466.8136
320.05692,0.0,0.0
0.0,0.0,1.1489253
2.8942978,0.0,25.694933
0.0,0.0,0.0
22.689362,0.0,82.08973
303.28998,0.0,0.0
199.7252,0.0,467.1584
433.8814,0.0,0.0
128.42726,0.0,0.0
141.46649,0.0,0.0
0.8128643,0.0,0.0
463.9317,0.0,0.0
34.073685,0.0,113.74476
83.4808,0.0,0.0
0.012164354,0.0,0.0
44.413673,0.0,0.0
36.056496,0.0,0.0
24.739721,0.0,0.0
0.0,0.0,4.9221406
0.59534645,0.0,0.0
0.84236324,0.0,0.0
212.42822,0.0,493.25684
8.977869,0.0,44.081314
213.21153,0.0,0.0
0.80474913,0.0,0.0
85.09535,0.0,0.0
84.84284,0.0,0.0
366.61075,0.0,0.0
6.9403195,0.0,0.0
249.89258,0.0,0.0
49.785473,0.0,0.0
155.52737,0.0,377.43195
6.9686084,0.0,34.7008
270.32526,0.0,590.24243
6.7712903,0.0,33.30128
123.31813,0.0,0.0
0.75011134,0.0,0.0
0.0,0.0,0.0
956.2327,0.0,0.0
1.6835439,0.0,0.0
388.14975,0.0,782.81396
0.0,0.0,4.7488656
0.7301793,0.0,0.0
689.7609,0.0,0.0
195.86969,0.0,460.8745
1.7983247,0.0,0.0
2.3538146,0.0,0.0
9.497219,0.0,45.000107
3.2874472,0.0,0.0
1.9584023,0.0,0.0
25.058323,0.0,0.0
122.25296,0.0,311.89105
204.09782,0.0,0.0
395.3083,0.0,795.1534
3300.8674,0.0,0.0
0.0,0.0,9.640178
108.326385,0.0,0.0
3.3339427,0.0,0.0
1456.555,0.0,2353.3152
1111.829,0.0,1871.1034
32.611225,0.0,0.0
356.25687,0.0,0.0
80.397156,0.0,225.8907
31.304533,0.0,0.0
89.97532,0.0,0.0
16.472866,0.0,65.31801
24.025581,0.0,87.46426
3.8912346,0.0,26.699125
37.91142,0.0,124.13494
483.64148,0.0,0.0
114.14932,0.0,0.0
187.29512,0.0,0.0
17.93374,0.0,69.99885
10.6466675,0.0,0.0
